user_id,experiment_date,experiment_day,variant,device,country,traffic_source,new_user,sessions,checkout_started,purchase,revenue,payment_failed,refund,page_load_time_ms,exposure_logged
176645,2026-02-07,34,A,Desktop,DE,Paid Search,False,3,False,False,0.0,False,False,2598.2,True
176646,2026-01-05,1,A,Mobile,DE,Paid Search,True,3,True,False,0.0,False,False,2965.1,True
176647,2026-01-17,13,A,Desktop,US,Organic,True,6,False,False,0.0,False,False,2796.3,True
176648,2026-02-03,30,B,Mobile,IN,Social,True,7,True,True,50.23,False,True,2924.1,True
176649,2026-02-08,35,B,Desktop,US,Social,True,1,False,False,0.0,False,False,2910.5,True
176650,2026-02-11,38,A,Mobile,IN,Organic,False,4,False,False,0.0,False,False,3170.3,True
176651,2026-01-20,16,B,Mobile,IN,Social,True,2,False,False,0.0,False,False,2912.6,True
176652,2026-01-26,22,B,Mobile,CA,Organic,False,3,True,False,0.0,False,False,2609.1,True
176653,2026-01-17,13,A,Desktop,US,Organic,False,3,True,False,0.0,False,False,2951.8,True
176654,2026-02-05,32,A,Mobile,UK,Referral,True,10,True,True,74.46,False,False,2432.8,True
176655,2026-01-20,16,B,Mobile,US,Social,True,4,True,True,63.78,False,False,3132.4,True
176656,2026-02-07,34,B,Mobile,US,Paid Search,False,1,True,True,163.37,False,False,2635.6,True
176657,2026-02-15,42,B,Mobile,Other,Email,True,4,False,False,0.0,False,False,3085.2,True
176658,2026-02-14,41,B,Mobile,US,Paid Search,True,2,False,False,0.0,False,False,2681.4,True
176659,2026-01-31,27,A,Mobile,Other,Social,True,9,False,False,0.0,False,False,2637.1,True
176660,2026-01-25,21,A,Mobile,Other,Social,True,1,False,False,0.0,False,False,2923.8,True
176661,2026-01-16,12,A,Mobile,US,Social,False,2,False,False,0.0,False,False,2572.6,True
176662,2026-02-14,41,A,Desktop,CA,Social,True,5,False,False,0.0,False,False,2458.6,True
176663,2026-01-15,11,B,Desktop,US,Paid Search,True,1,False,False,0.0,False,False,3051.5,True
176664,2026-01-25,21,B,Mobile,IN,Organic,True,1,False,False,0.0,False,False,2963.2,True
176665,2026-01-12,8,A,Tablet,US,Paid Search,True,2,True,False,0.0,False,False,2729.4,True
176666,2026-01-30,26,B,Mobile,UK,Paid Search,True,1,False,False,0.0,False,False,3045.6,True
176667,2026-01-07,3,B,Mobile,US,Social,True,3,False,False,0.0,False,False,2753.3,True
176668,2026-01-09,5,B,Mobile,UK,Paid Search,False,4,False,False,0.0,False,False,2621.2,True
176669,2026-01-12,8,B,Mobile,US,Social,False,3,False,False,0.0,False,False,2596.7,True
176670,2026-02-14,41,B,Mobile,UK,Social,True,4,False,False,0.0,False,False,2875.6,True
176671,2026-02-02,29,B,Desktop,US,Organic,False,3,True,False,0.0,False,False,2327.2,True
176672,2026-02-15,42,A,Desktop,CA,Email,False,1,False,False,0.0,False,False,2837.4,True
176673,2026-02-11,38,A,Desktop,US,Paid Search,True,3,True,False,0.0,False,False,2581.8,True
176674,2026-02-03,30,B,Mobile,US,Organic,False,4,False,False,0.0,False,False,2739.1,True
176675,2026-02-06,33,A,Desktop,US,Organic,False,3,False,False,0.0,False,False,2717.3,True
176676,2026-01-13,9,B,Mobile,UK,Organic,True,3,False,False,0.0,False,False,2955.6,True
176677,2026-02-03,30,B,Tablet,AU,Organic,True,2,False,False,0.0,False,False,2798.2,True
176678,2026-02-08,35,A,Mobile,DE,Organic,True,3,False,False,0.0,False,False,2654.0,True
176679,2026-01-06,2,B,Mobile,US,Social,True,3,True,False,0.0,False,False,2581.5,True
176680,2026-01-09,5,A,Mobile,Other,Referral,True,4,False,False,0.0,False,False,2902.6,True
176681,2026-01-08,4,B,Mobile,Other,Referral,False,12,False,False,0.0,False,False,2688.1,True
176682,2026-01-24,20,A,Mobile,CA,Organic,True,2,False,False,0.0,False,False,3280.1,True
176683,2026-02-02,29,A,Tablet,US,Paid Search,True,8,True,False,0.0,False,False,3211.9,True
176684,2026-01-25,21,A,Mobile,CA,Referral,True,4,True,False,0.0,False,False,2900.2,True
176685,2026-01-12,8,A,Tablet,DE,Email,True,4,False,False,0.0,False,False,2998.1,True
176686,2026-01-23,19,A,Mobile,Other,Email,False,3,False,False,0.0,False,False,2947.8,True
176687,2026-01-16,12,B,Tablet,DE,Email,False,3,False,False,0.0,False,False,2640.6,True
176688,2026-01-10,6,A,Mobile,US,Organic,True,5,False,False,0.0,False,False,3309.7,True
176689,2026-02-03,30,B,Desktop,IN,Email,False,1,False,False,0.0,False,False,2455.6,True
176690,2026-02-07,34,A,Mobile,UK,Social,True,3,False,False,0.0,False,False,2974.5,True
176691,2026-02-13,40,B,Desktop,AU,Paid Search,True,5,False,False,0.0,False,False,2561.5,True
176692,2026-01-26,22,A,Desktop,DE,Organic,True,4,False,False,0.0,False,False,2778.3,True
176693,2026-01-25,21,B,Mobile,Other,Organic,False,1,True,True,71.85,False,False,2636.2,True
176694,2026-02-12,39,B,Mobile,US,Organic,True,1,False,False,0.0,False,False,2963.4,True
176695,2026-02-06,33,B,Desktop,US,Paid Search,False,21,True,False,0.0,False,False,2886.2,True
176696,2026-02-09,36,B,Mobile,US,Paid Search,True,2,True,True,58.19,False,False,2737.8,True
176697,2026-02-01,28,B,Mobile,US,Paid Search,True,1,False,False,0.0,False,False,2660.9,True
176698,2026-01-29,25,A,Mobile,IN,Paid Search,True,1,False,False,0.0,False,False,3123.3,True
176699,2026-02-04,31,A,Mobile,UK,Social,True,2,True,False,0.0,False,False,2854.2,True
176700,2026-01-17,13,A,Desktop,Other,Email,True,1,False,False,0.0,False,False,2434.6,True
176701,2026-01-28,24,B,Desktop,US,Social,True,4,False,False,0.0,False,False,2608.1,True
176702,2026-02-07,34,B,Mobile,AU,Paid Search,True,3,False,False,0.0,False,False,2993.8,True
176703,2026-01-10,6,B,Mobile,UK,Email,False,10,True,True,100.82,False,True,2928.9,True
176704,2026-02-13,40,B,Mobile,US,Paid Search,False,4,True,False,0.0,False,False,2831.5,True
176705,2026-02-05,32,B,Mobile,IN,Social,False,2,False,False,0.0,False,False,3263.9,True
176706,2026-01-25,21,A,Mobile,US,Referral,True,2,True,True,83.89,False,False,2538.0,True
176707,2026-01-18,14,B,Mobile,US,Paid Search,False,2,False,False,0.0,False,False,3142.8,True
176708,2026-02-11,38,A,Mobile,AU,Organic,False,1,False,False,0.0,False,False,3300.8,True
176709,2026-01-14,10,B,Mobile,UK,Organic,True,1,False,False,0.0,False,False,2707.6,True
176710,2026-02-01,28,A,Desktop,US,Social,True,7,False,False,0.0,False,False,2693.6,True
176711,2026-02-12,39,B,Mobile,US,Organic,True,5,False,False,0.0,False,False,3033.1,True
176712,2026-01-08,4,B,Mobile,Other,Social,False,6,False,False,0.0,False,False,3028.5,True
176713,2026-02-11,38,B,Desktop,US,Organic,True,1,False,False,0.0,False,False,2662.4,True
176714,2026-01-14,10,A,Desktop,IN,Referral,False,2,True,True,55.78,False,False,2846.4,True
176715,2026-02-03,30,B,Desktop,IN,Paid Search,True,4,False,False,0.0,False,False,2395.7,True
176716,2026-01-08,4,B,Mobile,US,Organic,True,3,True,True,85.29,False,False,3082.3,True
176717,2026-01-26,22,B,Mobile,US,Paid Search,False,4,False,False,0.0,False,False,3410.8,True
176718,2026-01-09,5,A,Desktop,CA,Paid Search,True,1,True,True,99.22,False,False,2180.3,True
176719,2026-02-03,30,A,Mobile,AU,Organic,True,6,False,False,0.0,False,False,2628.9,True
176720,2026-01-23,19,A,Desktop,US,Organic,True,7,False,False,0.0,False,False,3438.9,True
176721,2026-01-30,26,A,Desktop,IN,Paid Search,False,4,False,False,0.0,False,False,2539.8,True
176722,2026-01-27,23,B,Desktop,US,Organic,True,7,False,False,0.0,False,False,2876.7,True
176723,2026-01-08,4,A,Mobile,IN,Social,True,3,False,False,0.0,False,False,3234.0,True
176724,2026-01-08,4,B,Mobile,DE,Paid Search,True,6,False,False,0.0,False,False,2617.2,True
176725,2026-01-23,19,B,Desktop,Other,Organic,True,4,False,False,0.0,False,False,2461.9,True
176726,2026-02-06,33,A,Desktop,UK,Referral,False,1,True,True,43.86,False,False,2292.1,True
176727,2026-02-11,38,A,Desktop,IN,Email,True,6,True,False,0.0,False,False,2506.1,True
176728,2026-02-11,38,B,Desktop,Other,Organic,True,2,False,False,0.0,False,False,2224.5,True
176729,2026-01-09,5,B,Mobile,IN,Organic,False,3,False,False,0.0,False,False,2791.9,False
176730,2026-02-12,39,A,Mobile,US,Paid Search,True,4,False,False,0.0,False,False,2709.4,True
176731,2026-02-09,36,B,Mobile,US,Organic,False,11,False,False,0.0,False,False,3146.5,True
176732,2026-02-09,36,A,Desktop,IN,Paid Search,True,2,False,False,0.0,False,False,2883.1,True
176733,2026-02-04,31,B,Desktop,IN,Paid Search,False,5,False,False,0.0,False,False,2581.9,True
176734,2026-01-17,13,B,Desktop,AU,Social,True,2,False,False,0.0,False,False,2397.5,True
176735,2026-02-05,32,B,Mobile,US,Paid Search,True,6,True,True,126.63,False,False,2473.4,True
176736,2026-02-15,42,B,Mobile,CA,Email,False,2,False,False,0.0,False,False,3756.6,True
176737,2026-01-30,26,A,Desktop,US,Organic,False,5,False,False,0.0,False,False,2953.5,True
176738,2026-02-11,38,A,Mobile,US,Email,False,1,False,False,0.0,False,False,2725.2,True
176739,2026-01-15,11,A,Desktop,IN,Organic,True,2,False,False,0.0,False,False,2601.3,True
176740,2026-02-02,29,B,Mobile,IN,Organic,True,1,True,True,74.81,False,False,3195.2,True
176741,2026-02-04,31,A,Mobile,IN,Referral,False,5,True,True,57.71,False,False,2977.4,True
176742,2026-01-30,26,A,Desktop,US,Organic,True,4,False,False,0.0,False,False,2332.8,True
176743,2026-02-06,33,A,Desktop,AU,Paid Search,False,1,False,False,0.0,False,False,2757.3,True
176744,2026-01-31,27,B,Tablet,DE,Organic,False,2,False,False,0.0,False,False,2496.5,True
176745,2026-01-23,19,B,Mobile,UK,Organic,True,2,False,False,0.0,False,False,2668.6,True
176746,2026-02-07,34,A,Desktop,US,Email,False,9,True,False,0.0,False,False,2659.7,True
176747,2026-02-15,42,B,Desktop,CA,Paid Search,False,1,False,False,0.0,False,False,2634.2,True
176748,2026-01-06,2,B,Desktop,UK,Organic,False,2,False,False,0.0,False,False,2320.5,True
176749,2026-01-27,23,A,Mobile,AU,Organic,False,6,False,False,0.0,False,False,2883.0,True
176750,2026-02-12,39,A,Mobile,IN,Organic,True,5,True,False,0.0,False,False,2931.4,True
176751,2026-01-06,2,A,Mobile,IN,Paid Search,False,3,False,False,0.0,False,False,3161.8,True
176752,2026-01-13,9,A,Desktop,CA,Paid Search,True,4,False,False,0.0,False,False,2617.9,True
176753,2026-02-01,28,A,Desktop,IN,Paid Search,True,7,False,False,0.0,False,False,2403.7,True
176754,2026-01-15,11,B,Mobile,DE,Email,True,11,False,False,0.0,False,False,2562.0,True
176755,2026-01-29,25,A,Mobile,DE,Social,True,3,False,False,0.0,False,False,2924.1,True
176756,2026-01-30,26,A,Desktop,Other,Organic,False,3,True,False,0.0,False,False,2629.1,True
176757,2026-02-03,30,A,Tablet,IN,Paid Search,True,5,False,False,0.0,False,False,2724.6,True
176758,2026-02-02,29,B,Desktop,Other,Organic,True,2,True,True,59.33,False,False,2428.8,True
176759,2026-02-05,32,A,Mobile,AU,Organic,True,5,False,False,0.0,False,False,2553.5,True
176760,2026-02-04,31,B,Mobile,AU,Email,False,2,True,True,157.61,False,False,3433.6,True
176761,2026-01-29,25,B,Mobile,IN,Paid Search,False,7,True,False,0.0,False,False,2968.4,True
176762,2026-01-19,15,A,Mobile,US,Social,True,2,True,False,0.0,False,False,3178.1,True
176763,2026-01-29,25,A,Tablet,US,Social,True,3,False,False,0.0,False,False,3247.7,True
176764,2026-02-10,37,B,Desktop,US,Organic,False,1,False,False,0.0,False,False,3504.8,True
176765,2026-02-02,29,B,Mobile,UK,Social,True,4,False,False,0.0,False,False,2739.3,True
176766,2026-01-08,4,B,Desktop,CA,Paid Search,True,5,False,False,0.0,False,False,2595.3,True
176767,2026-02-15,42,B,Mobile,IN,Organic,True,3,False,False,0.0,False,False,2631.4,True
176768,2026-01-19,15,A,Desktop,US,Email,False,6,False,False,0.0,False,False,2485.2,True
176769,2026-01-06,2,A,Mobile,IN,Organic,False,2,False,False,0.0,False,False,3110.1,True
176770,2026-01-14,10,B,Desktop,US,Organic,True,7,True,False,0.0,False,False,3345.8,True
176771,2026-01-20,16,A,Desktop,US,Referral,False,1,False,False,0.0,False,False,2578.8,True
176772,2026-02-10,37,A,Desktop,US,Social,True,4,False,False,0.0,False,False,2752.6,True
176773,2026-02-15,42,A,Mobile,Other,Referral,False,1,False,False,0.0,False,False,2698.9,True
176774,2026-02-09,36,B,Mobile,IN,Social,True,4,False,False,0.0,False,False,2956.0,True
176775,2026-01-14,10,B,Desktop,US,Organic,True,2,False,False,0.0,False,False,2395.3,True
176776,2026-01-11,7,A,Mobile,UK,Referral,True,2,True,False,0.0,False,False,3171.6,True
176777,2026-02-15,42,A,Desktop,US,Social,False,6,False,False,0.0,False,False,2471.8,True
176778,2026-02-12,39,B,Mobile,US,Organic,False,3,False,False,0.0,False,False,2670.1,True
176779,2026-01-16,12,A,Mobile,US,Organic,False,4,False,False,0.0,False,False,2569.7,True
176780,2026-01-20,16,B,Mobile,US,Organic,False,3,False,False,0.0,False,False,2956.6,True
176781,2026-02-14,41,B,Mobile,DE,Email,True,4,False,False,0.0,False,False,2929.3,True
176782,2026-02-08,35,B,Mobile,US,Social,True,3,False,False,0.0,False,False,2890.1,True
176783,2026-01-11,7,A,Desktop,CA,Organic,False,5,False,False,0.0,False,False,2532.0,True
176784,2026-01-10,6,A,Mobile,UK,Paid Search,True,2,False,False,0.0,False,False,2457.1,True
176785,2026-02-15,42,B,Mobile,IN,Organic,True,1,True,False,0.0,False,False,2718.4,True
176786,2026-01-19,15,B,Mobile,CA,Organic,True,2,True,True,140.95,False,False,2696.3,True
176787,2026-01-31,27,B,Desktop,CA,Paid Search,True,5,False,False,0.0,False,False,2989.9,True
176788,2026-01-14,10,B,Desktop,CA,Paid Search,True,1,False,False,0.0,False,False,2322.3,True
176789,2026-02-07,34,B,Mobile,US,Email,False,5,True,False,0.0,False,False,3076.5,True
176790,2026-01-15,11,A,Mobile,CA,Organic,True,2,False,False,0.0,False,False,2879.4,True
176791,2026-01-19,15,A,Mobile,US,Organic,False,5,True,False,0.0,False,False,3183.5,True
176792,2026-01-07,3,A,Mobile,US,Email,False,4,False,False,0.0,False,False,2963.3,True
176793,2026-01-23,19,B,Mobile,IN,Paid Search,True,2,True,True,116.37,False,False,2520.4,True
176794,2026-02-10,37,B,Mobile,CA,Paid Search,True,2,False,False,0.0,False,False,3041.8,True
176795,2026-01-05,1,A,Mobile,IN,Organic,True,1,False,False,0.0,False,False,3485.1,True
176796,2026-01-22,18,B,Mobile,IN,Organic,False,6,True,True,51.39,False,False,3070.5,True
176797,2026-01-09,5,B,Mobile,Other,Social,False,5,True,False,0.0,False,False,2737.6,True
176798,2026-01-28,24,A,Mobile,IN,Paid Search,False,5,False,False,0.0,False,False,3321.1,True
176799,2026-02-01,28,A,Desktop,US,Paid Search,False,5,True,True,41.7,False,False,2934.0,True
176800,2026-01-07,3,B,Desktop,US,Referral,True,1,False,False,0.0,False,False,3100.7,True
176801,2026-02-05,32,A,Mobile,UK,Social,True,2,True,False,0.0,False,False,2937.0,True
176802,2026-01-07,3,A,Desktop,Other,Email,False,2,True,False,0.0,False,False,3022.3,True
176803,2026-01-09,5,A,Desktop,US,Organic,True,2,False,False,0.0,False,False,2567.4,True
176804,2026-01-26,22,B,Desktop,CA,Paid Search,True,6,False,False,0.0,False,False,3264.1,True
176805,2026-01-08,4,A,Mobile,US,Organic,True,2,False,False,0.0,False,False,2698.2,True
176806,2026-01-16,12,B,Desktop,Other,Social,True,2,False,False,0.0,False,False,2602.4,True
176807,2026-01-20,16,A,Mobile,UK,Email,True,3,False,False,0.0,False,False,3229.2,True
176808,2026-01-05,1,B,Mobile,DE,Organic,False,3,False,False,0.0,False,False,2391.0,True
176809,2026-01-21,17,B,Tablet,Other,Organic,True,1,False,False,0.0,False,False,2486.0,True
176810,2026-01-19,15,B,Mobile,UK,Social,True,3,False,False,0.0,False,False,2895.3,True
176811,2026-02-11,38,A,Mobile,US,Organic,True,12,True,False,0.0,False,False,2993.3,True
176812,2026-01-24,20,A,Mobile,US,Organic,True,3,False,False,0.0,False,False,2825.6,True
176813,2026-02-03,30,A,Desktop,US,Referral,True,3,False,False,0.0,False,False,3109.1,True
176814,2026-02-03,30,A,Mobile,Other,Referral,True,7,False,False,0.0,False,False,3081.2,True
176815,2026-01-30,26,B,Desktop,UK,Organic,True,2,False,False,0.0,False,False,2449.1,True
176816,2026-02-11,38,B,Mobile,IN,Organic,True,1,True,True,76.41,False,False,2700.8,True
176817,2026-02-14,41,A,Desktop,Other,Referral,False,6,True,False,0.0,False,False,2645.5,True
176818,2026-01-28,24,A,Desktop,IN,Referral,False,3,False,False,0.0,False,False,2529.9,True
176819,2026-01-21,17,B,Mobile,Other,Paid Search,False,3,True,False,0.0,False,False,2655.5,True
176820,2026-01-26,22,B,Desktop,US,Organic,True,4,False,False,0.0,False,False,2898.7,True
176821,2026-01-19,15,A,Desktop,US,Organic,True,2,True,True,50.79,False,False,2592.6,True
176822,2026-02-02,29,B,Tablet,CA,Organic,True,8,False,False,0.0,False,False,2741.9,True
176823,2026-01-12,8,A,Mobile,Other,Paid Search,False,4,False,False,0.0,False,False,2622.4,True
176824,2026-01-13,9,A,Mobile,US,Email,True,7,False,False,0.0,False,False,2773.0,True
176825,2026-01-30,26,A,Desktop,Other,Paid Search,True,16,False,False,0.0,False,False,3306.4,True
176826,2026-01-13,9,B,Mobile,IN,Social,False,2,True,False,0.0,False,False,2971.2,True
176827,2026-01-25,21,B,Mobile,US,Organic,False,5,False,False,0.0,False,False,2613.7,True
176828,2026-01-16,12,B,Desktop,US,Paid Search,False,2,True,False,0.0,False,False,2752.2,True
176829,2026-01-08,4,A,Tablet,US,Organic,False,5,False,False,0.0,False,False,2517.1,True
176830,2026-02-03,30,A,Mobile,CA,Organic,True,6,False,False,0.0,False,False,3412.7,True
176831,2026-01-14,10,B,Desktop,UK,Organic,False,5,False,False,0.0,False,False,2319.3,True
176832,2026-01-17,13,B,Mobile,IN,Paid Search,False,3,True,False,0.0,False,False,3011.5,True
176833,2026-01-26,22,A,Desktop,CA,Email,True,5,True,False,0.0,False,False,2797.4,True
176834,2026-01-21,17,A,Mobile,US,Paid Search,True,11,False,False,0.0,False,False,3072.2,True
176835,2026-02-01,28,A,Desktop,CA,Referral,True,1,True,False,0.0,False,False,2505.0,True
176836,2026-02-02,29,A,Desktop,US,Paid Search,True,5,False,False,0.0,False,False,3006.4,True
176837,2026-01-30,26,A,Mobile,US,Paid Search,False,4,False,False,0.0,False,False,2691.0,True
176838,2026-01-06,2,B,Desktop,AU,Email,False,4,False,False,0.0,False,False,3679.5,True
176839,2026-02-15,42,A,Tablet,AU,Organic,False,5,False,False,0.0,False,False,2595.0,True
176840,2026-02-02,29,B,Desktop,UK,Organic,True,6,False,False,0.0,False,False,2150.8,True
176841,2026-02-12,39,A,Desktop,DE,Email,False,2,False,False,0.0,False,False,2293.1,True
176842,2026-02-08,35,B,Mobile,IN,Email,False,4,True,True,84.32,False,False,2816.6,True
176843,2026-01-22,18,A,Desktop,UK,Paid Search,True,5,False,False,0.0,False,False,2744.2,True
176844,2026-01-16,12,A,Mobile,US,Organic,False,6,False,False,0.0,False,False,3070.6,True
176845,2026-02-04,31,B,Desktop,US,Paid Search,True,4,False,False,0.0,False,False,2616.5,True
176846,2026-01-30,26,B,Desktop,US,Social,True,2,True,False,0.0,False,False,2751.5,True
176847,2026-02-04,31,A,Desktop,US,Organic,False,13,True,True,86.65,False,False,2331.7,True
176848,2026-01-29,25,A,Desktop,US,Social,True,5,False,False,0.0,False,False,2775.7,True
176849,2026-02-15,42,A,Mobile,US,Organic,False,2,False,False,0.0,False,False,2958.9,True
176850,2026-01-27,23,A,Mobile,Other,Referral,True,2,True,True,78.54,False,False,2707.8,True
176851,2026-02-14,41,A,Mobile,Other,Organic,False,2,False,False,0.0,False,False,2628.5,True
176852,2026-01-06,2,A,Desktop,IN,Paid Search,True,8,False,False,0.0,False,False,2486.9,True
176853,2026-02-11,38,B,Mobile,US,Organic,True,5,True,False,0.0,False,False,2564.9,True
176854,2026-02-15,42,B,Desktop,US,Organic,True,2,False,False,0.0,False,False,2725.2,True
176855,2026-01-28,24,B,Mobile,US,Organic,False,1,False,False,0.0,False,False,2585.3,True
176856,2026-01-22,18,B,Mobile,UK,Organic,True,3,True,True,79.43,False,False,2442.9,True
176857,2026-02-09,36,A,Mobile,US,Email,False,1,True,False,0.0,False,False,3044.4,True
176858,2026-01-22,18,B,Mobile,US,Organic,True,2,False,False,0.0,False,False,2842.7,True
176859,2026-01-31,27,A,Mobile,CA,Email,False,2,False,False,0.0,False,False,3781.0,True
176860,2026-01-18,14,B,Mobile,Other,Organic,True,4,False,False,0.0,False,False,2590.9,True
176861,2026-01-08,4,B,Mobile,US,Organic,True,1,True,False,0.0,False,False,2553.2,True
176862,2026-02-10,37,B,Desktop,IN,Organic,True,1,True,False,0.0,False,False,2483.3,True
176863,2026-01-30,26,A,Mobile,Other,Paid Search,True,3,False,False,0.0,False,False,2660.9,True
